site_id,site_label,Site,SiteID,Bigregion,Region,Subregion,Subarea,NOfLevels,WhichLevel,ProcessWith,SiteWeight,SiteType,SiteGroup,SitePeriod,tlkp Period.Order,SitePhase,tlkp Phase.Order,BeginSite,EndSite,Latitude,Longitude,TotalArea,WindowArea,WindowHH,MinHH,MaxHH,PopMethod,Popmethdesc,IsFortified,FortificationComment,TypeOfPolity,Politytypdesc,PolityPop,PolityArea,PolityEcon,PolityGov,PolityArch,GiniIndex,GiniBasis,Ref1,Ref2,Coder,tbl sites.Comments,tbl sites.created_at,tbl sites.updated_at,house_id,StructureID,source_file,Housetypedesc,HouseType,HouseGroup,HousePeriod,tlkp Period_1.Order,HousePhase,tlkp Phase_1.Order,BeginHouse,EndHouse,NRooms,NStories,RoofedArea,LivingArea,UnroofedArea,StorageArea,StorageVolume,TotalAreaHouse,AnimalArea,LaborMultiplier,DistanceToCenter,TypeOfCenter,Accessibility,IsPlowed,qry house table.Comments,MoundHgt,citation1,citation2,qry house table.created_at,qry house table.updated_at,Plant cultivation - earliest,Plant cultivation - common,Animal management - earliest,Animal management - common,Portage - earliest,Portage - common,Riding - earliest,Riding - common,Traction - earliest,Traction - common,Enslavement - earliest,Enslavement - common,Copper (smelted) - earliest,Copper (smelted) - common,Bronze - earliest,Bronze - common,writing,Earliest massacre,weights and measures,earliest marketplaces,Currency,earliest ostentatious individual burials,intra-site public buildings,specialized production of goods,Iron (smelted) - earliest,Iron (smelted) - common,Complex bow - earliest,BeginLocation,EndLocation,OccNext,Landlabor,Twoscale,Threescale,Fourscale
141116,NA,Paralimni-Nissia,1470,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,35,34.06,0.325,0.275,40,40,47,2,House density x area,1,Simple stone wall around the settlement,2,Local,NA,NA,1,1,1,NA,Households,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110327,27,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,1,1,19.577282,19.577282,0,NA,NA,19.577282,0,1,NA,No monumental centre,1,99,NA,NA,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-4550,-3950,0,Labour,1,1,1
141116,NA,Paralimni-Nissia,1470,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,35,34.06,0.325,0.275,40,40,47,2,House density x area,1,Simple stone wall around the settlement,2,Local,NA,NA,1,1,1,NA,Households,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110328,29,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,1,1,19.923512,19.923512,0,NA,NA,19.923512,0,1,NA,No monumental centre,1,99,NA,NA,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-4550,-3950,0,Labour,1,1,1
141116,NA,Paralimni-Nissia,1470,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,35,34.06,0.325,0.275,40,40,47,2,House density x area,1,Simple stone wall around the settlement,2,Local,NA,NA,1,1,1,NA,Households,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110344,24,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Ceramic Neolithic,5,-4550,-3950,1,1,30.509501,30.509501,0,NA,NA,30.509501,0,1,NA,No monumental centre,1,99,NA,NA,"Klinkenberg, V. and Düring, B.S., 2022. Inequality before the Bronze Age: the case of Chalcolithic Cyprus. Oxford Journal of Archaeology.",NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-4550,-3950,0,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110346,Secteur 3 - Maison 3,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,4.19,4.19,0,NA,NA,4.19,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110352,Secteur 3 - Maison 13,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,2.91,2.91,0,NA,NA,2.91,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110351,Secteur 3 - Maison 12,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,4.8,4.8,0,NA,NA,4.8,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110350,Secteur 3 - Maison 9,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,1.3,1.3,0,NA,NA,1.3,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110349,Secteur 3 - Maison 6,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,3.36,3.36,0,NA,NA,3.36,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110348,Secteur 3 - Maison 5,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,2.12,2.12,0,NA,NA,2.12,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110347,Secteur 3 - Maison 4,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,7.53,7.53,0,NA,NA,7.53,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141117,NA,Parekklesia-Shillourokambos,1471,Asia,W Asia and Cyprus,Cyprus,Cyprus,1,1,NA,1,NA,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,34.77,33.16,4,0.456197431,8,35,70,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,Lawrence,NA,05-Jul-23,14-Aug-23,14110353,Secteur 3 - Maison 15,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Neolithic,2,Aceramic Neolithic,4,-7600,-7300,1,1,2.42,2.42,0,NA,NA,2.42,0,1,NA,No monumental centre,1,99,A few 'Maisons' have been also excavated in Secteur 1 but their state of  preservation is awful,NA,Guilaine et al. 2021. Shillourokambos. Un etablissement neolithique pre-ceramique a Chypre. Les fouilles du secteur 3. Paris: CNRS Editions.,NA,05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-8400,-7000,1,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110359,6,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,18,18,0,NA,NA,18,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110362,9,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,10.62,10.62,0,NA,NA,10.62,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110360,7,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,17.11,17.11,0,NA,NA,17.11,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110358,5,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,13.99,13.99,0,NA,NA,13.99,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110357,4,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,16.31,16.31,0,NA,NA,16.31,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110356,3,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,15.95,15.95,0,NA,NA,15.95,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
141118,NA,Qarassa3,1472,Asia,W Asia and Cyprus,Levant,Levant,1,1,NA,1,NA,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,32.84,36.41,0.5,0.05,9,45,90,2,House density x area,0,NA,1,Family-level,NA,NA,1,1,1,NA,Households,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",Lawrence,NA,05-Jul-23,14-Aug-23,14110355,2,Lawrence_GINI_NewSites_July2023,Nuclear family,1,NA,Paleolithic,1,Epi-Paleolithic,2,-14190,-12480,1,1,15.08,15.08,0,NA,NA,15.08,0,1,NA,No monumental centre,1,99,NA,NA,"Baldi, J. S., Ibáñez, J. J., Terradas, X., Godon, M., Braemer, F.,  Teira-Mayolini, L. C. 2019.  From the Natufian to the Chalcolithic in Southern Syria: The Qarassa archaeological evidence. Paléorient 45(1): 33-52.","Terradas X., Ibáñez J.J., Braemer F., Gourichon L. and Teira L.C. 2013. The Natufian occupations of Qarassa 3 (Sweida, Southern Syria). In: Bar-Yosef O. and Valla F.R. (eds.), Natufian foragers in the Levant. Terminal Pleistocene social changes in Western",05-Jul-23,2023-08-14T16:30:24Z,-8500,-8000,-8500,-8000,-3500,-3000,-2500,-2000,-8000,-3500,-2000,-1000,-5000,-4000,-3000,-2500,-3400,NA,-3500,NA,NA,NA,NA,NA,-1500,-1000,NA,-14190,-10000,0,Labour,1,1,1
